date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,vol_smooth,str_smooth
2020-03-19,-0.0061657310823133,0.2943170198989148,831327.0,47.815714285714286,,
2020-03-20,0.0337672611863553,0.2783796490871262,1644653.0,50.86,,
2020-03-21,0.0277222529281642,0.2829803241767618,1233340.0,55.885714285714286,,
2020-03-22,0.0435128357535379,0.2769151781661005,1782157.0,65.94,,
2020-03-23,0.0209677844386678,0.2628336652478332,1771295.0,70.37142857142858,,
2020-03-24,0.02565746227811,0.25291191571248,1479651.0,74.27428571428571,,
2020-03-25,0.0328675890385215,0.2730381322422028,1272592.0,76.72142857142856,0.27448226921877417,63.12408163265305
2020-03-26,0.049188180833082,0.2735326449585593,1091429.0,78.83857142857143,0.27151307279872344,67.55591836734693
2020-03-27,0.0451545026291661,0.26787317969596,1172013.0,81.48428571428572,0.27001214859998535,71.93081632653062
2020-03-28,0.0674948354133031,0.295203456595616,1141210.0,82.80714285714285,0.2717583103741074,75.77673469387754
2020-03-29,0.0674948354133031,0.295203456595616,1141210.0,82.80714285714285,0.2743709215783239,78.18632653061225
2020-03-30,0.0660991218074219,0.2773595176933755,792417.0,82.80714285714285,0.2764460433562585,79.96285714285715
2020-03-31,0.0481977261137066,0.2586796171119321,1029294.0,82.80714285714285,0.2772700006990374,81.18183673469387
2020-04-01,0.0282665469113195,0.2771261626374411,920076.0,83.07142857142857,0.27785400504121427,82.08897959183673
2020-04-02,0.0505944914390986,0.2650292992945589,826271.0,83.33571428571429,0.2766392413749285,82.73142857142857
2020-04-03,0.0488356156001486,0.2660495427494007,612512.0,83.33571428571429,0.2763787218111343,82.99591836734693
2020-04-04,0.0505468213437746,0.280815623208665,685560.0,83.07142857142857,0.2743233170415699,83.03367346938775
2020-04-05,0.0404892277144329,0.2849232676868479,717301.0,83.07142857142857,0.2728547186260316,83.07142857142857
2020-04-06,0.0316888152914312,0.2939136132276066,722921.0,83.86428571428571,0.27521958941663605,83.22244897959185
2020-04-07,0.0466876540080149,0.2838085008618418,554012.0,83.86428571428571,0.27880942995233743,83.37346938775511
2020-04-08,0.0600049728206519,0.2534385408562079,589679.0,83.86428571428571,0.2754254839835898,83.48673469387755
2020-04-09,0.0534897013635607,0.2712616560147931,517718.0,83.86428571428571,0.276315820657909,83.56224489795919
2020-04-10,0.0577824000338189,0.2829057962315224,601199.0,83.86428571428571,0.2787238568696407,83.63775510204083
2020-04-11,0.0576768184345986,0.281799635244273,497655.0,83.86428571428571,0.27886443001758465,83.75102040816327
2020-04-12,0.0485414451250549,0.289012163731052,477182.0,83.86428571428571,0.2794485580238995,83.86428571428571
2020-04-13,0.0400938841637292,0.2597013727690284,288277.0,83.86428571428571,0.2745610951012455,83.86428571428571
2020-04-14,0.0437449416566272,0.2623155820436613,515739.0,83.86428571428571,0.2714906781272197,83.86428571428571
2020-04-15,0.0306122952451421,0.2649670607168792,427088.0,83.33428571428571,0.273137609535887,83.78857142857143
2020-04-16,0.0424331623821701,0.2685027943407473,433368.0,83.33428571428571,0.2727434864395948,83.71285714285715
2020-04-17,0.0509915542420637,0.2700922728183457,392847.0,83.33428571428571,0.2709129830948553,83.63714285714286
2020-04-18,0.0640720509495887,0.2670703464061053,2671818.0,83.33428571428571,0.268808798975117,83.56142857142858
2020-04-19,0.0564776328053316,0.2626806325928798,2393006.0,83.33428571428571,0.26504715166966386,83.48571428571428
2020-04-20,0.0568891245917294,0.2654009985747562,2227579.0,82.80571428571429,0.265861383927625,83.33448979591836
2020-04-21,0.0579660764937847,0.2586935486668787,2211689.0,82.80571428571429,0.26534395058808463,83.18326530612244
2020-04-22,0.0595826173153181,0.2608269671378021,2265189.0,82.80571428571429,0.2647525086482165,83.10775510204083
2020-04-23,0.0585170883727268,0.2663010601735788,2201138.0,82.80571428571429,0.2644379751957638,83.03224489795919
